rdate,rhour,central_western,eastern,kwun_tong,sham_shui_po,kwai_chung,tsuen_wan,tseung_kwan_o,yuen_long,tuen_mun,tung_chung,tai_po,shatin,tap_mun,causeway_bay,central,mong_kok
2017-05-05,11,5,5,4,4,4,4,4,5,5,5,5,5,4,6,6,5
2017-05-05,12,5,5,4,5,5,5,5,5,5,6,6,5,5,6,6,5
2017-05-05,13,5,6,5,5,5,6,6,6,6,7,6,7,5,6,6,6
2017-05-05,14,5,6,5,5,6,7,6,7,7,8,6,8,6,6,6,6
2017-05-05,15,5,6,5,5,6,8,7,9,8,10,6,8,6,6,6,6
2017-05-05,16,6,7,6,5,7,9,7,10,8,11,7,7,6,7,7,6
2017-05-05,17,6,8,6,5,7,9,8,9,8,11,7,7,7,8,8,6
2017-05-05,18,7,8,7,5,7,8,8,9,8,11,8,7,7,9,8,6
2017-05-05,19,7,8,7,6,7,7,8,8,8,11,8,7,7,9,8,7
2017-05-05,20,9,8,7,7,8,7,8,8,8,10,7,7,6,9,9,7
2017-05-05,21,9,7,8,8,8,6,7,8,8,8,7,6,5,8,10,8
2017-05-05,22,9,7,8,8,8,5,6,7,8,7,6,5,5,8,9,8
2017-05-05,23,8,6,7,8,7,5,5,6,7,6,5,5,4,7,9,9
2017-05-05,24,7,6,7,7,6,5,5,6,6,5,5,5,4,8,9,8
2017-05-06,01,7,6,6,7,6,5,5,6,6,5,5,5,3,7,9,8
2017-05-06,02,7,5,6,7,6,5,5,5,6,5,4,5,3,7,8,7
2017-05-06,03,7,5,6,6,6,5,5,5,5,4,4,5,3,7,8,7
2017-05-06,04,7,5,6,6,5,5,5,5,5,4,4,5,3,7,8,7
2017-05-06,05,7,6,6,6,5,5,5,4,5,5,4,5,3,6,7,6
2017-05-06,06,7,6,6,6,5,5,5,4,5,5,4,4,2,6,7,6
2017-05-06,07,6,6,6,6,4,5,5,4,5,5,4,4,2,6,7,6
2017-05-06,08,6,6,6,6,4,5,4,4,5,5,5,4,3,6,7,7
2017-05-06,09,7,6,6,6,5,5,5,5,5,5,5,5,4,7,8,7
2017-05-06,10,7,6,6,6,6,6,5,6,6,7,6,6,4,8,8,7
2017-05-06,11,8,7,6,6,7,7,6,7,7,8,7,8,5,9,9,8
2017-05-06,12,8,7,6,6,7,8,7,7,8,9,8,8,5,9,9,8
2017-05-06,13,9,7,6,7,7,8,7,8,9,10,8,8,6,9,9,8
2017-05-06,14,9,7,7,7,8,9,7,8,10,11,7,7,7,9,9,8
2017-05-06,15,8,7,6,7,8,9,6,9,11,11,7,7,6,8,8,7
2017-05-06,16,7,6,6,6,7,9,6,9,11,11,6,6,6,6,7,7
2017-05-06,17,6,5,5,5,5,8,5,8,9,10,6,5,5,5,6,6
2017-05-06,18,5,5,5,5,5,6,5,7,7,8,5,4,6,5,5,5
2017-05-06,19,5,6,5,5,4,5,6,5,5,6,5,4,6,5,5,5
2017-05-06,20,5,6,5,5,4,5,6,4,4,5,5,5,7,6,6,6
2017-05-06,21,6,7,6,6,5,5,7,4,5,4,5,5,7,7,7,7
2017-05-06,22,7,8,6,6,5,5,7,4,5,5,6,6,6,7,7,7
2017-05-06,23,7,7,6,6,5,5,6,4,5,5,6,6,5,6,7,7
2017-05-06,24,6,5,5,5,5,5,5,5,5,6,5,5,4,5,6,6
2017-05-07,01,5,4,4,4,4,5,4,5,5,5,4,4,3,4,4,4
2017-05-07,02,4,4,3,3,4,4,3,4,4,5,3,3,3,3,3,3
2017-05-07,03,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3
2017-05-07,04,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3
2017-05-07,05,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-07,06,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-07,07,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-07,08,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-07,09,3,4,3,3,3,3,4,3,3,3,3,3,4,3,3,3
2017-05-07,10,4,4,3,4,3,3,4,3,3,4,4,3,4,4,4,3
2017-05-07,11,4,4,4,4,3,3,4,3,3,4,4,4,4,4,4,4
2017-05-07,12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-07,13,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-07,14,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-07,15,4,5,4,4,4,4,5,4,4,5,4,4,4,5,4,4
2017-05-07,16,4,4,4,4,4,4,5,4,4,5,4,4,5,5,4,4
2017-05-07,17,4,5,4,4,4,4,5,4,4,4,4,4,5,5,4,4
2017-05-07,18,4,5,4,4,4,4,5,4,4,4,4,4,5,5,4,4
2017-05-07,19,4,5,4,4,4,4,5,4,4,4,4,4,5,5,4,4
2017-05-07,20,4,5,4,4,4,4,5,4,4,4,4,4,5,5,4,4
2017-05-07,21,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,4
2017-05-07,22,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-07,23,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-07,24,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-08,01,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-08,02,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-08,03,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-08,04,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-08,05,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-08,06,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
2017-05-08,07,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4
2017-05-08,08,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4
2017-05-08,09,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4
2017-05-08,10,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4
2017-05-08,11,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
2017-05-08,12,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
2017-05-08,13,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4
2017-05-08,14,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,5
2017-05-08,15,4,5,4,4,4,4,5,4,4,4,4,4,5,5,5,5
2017-05-08,16,4,5,4,4,4,4,5,4,4,3,4,4,5,5,5,5
2017-05-08,17,4,5,4,4,4,4,5,3,4,3,4,4,5,4,5,5
2017-05-08,18,4,5,4,4,4,4,5,3,4,4,4,4,5,4,4,5
2017-05-08,19,4,5,4,4,3,4,5,3,4,4,4,4,5,4,4,5
2017-05-08,20,3,5,4,4,3,4,4,3,3,3,4,4,5,4,4,4
2017-05-08,21,3,4,4,4,3,4,4,3,3,3,4,4,5,4,4,4
2017-05-08,22,3,4,4,3,3,3,4,3,3,3,4,3,4,4,3,4
2017-05-08,23,3,3,3,3,3,3,3,3,3,3,4,3,4,4,3,4
2017-05-08,24,3,3,3,3,3,3,3,3,3,3,4,3,4,4,3,4
2017-05-09,01,4,4,4,3,3,4,4,4,4,4,4,3,4,4,3,4
2017-05-09,02,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4
2017-05-09,03,4,4,3,4,3,3,3,4,4,3,3,3,3,4,4,4
2017-05-09,04,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,4
2017-05-09,05,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3
2017-05-09,06,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
2017-05-09,07,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
2017-05-09,08,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3
2017-05-09,09,3,3,4,3,3,3,3,3,3,3,3,3,3,5,3,4
2017-05-09,10,3,4,4,4,3,3,3,3,3,3,3,3,3,5,4,4
2017-05-09,11,3,4,4,4,4,3,3,3,3,3,3,3,3,5,4,4
2017-05-09,12,4,4,4,4,4,4,4,4,4,4,4,4,,6,4,4
2017-05-09,13,4,4,4,4,4,4,4,5,4,4,5,4,,6,4,4
2017-05-09,14,4,5,4,4,4,5,5,6,5,5,5,5,,6,5,5
2017-05-09,15,4,6,5,5,5,5,6,6,6,7,6,5,,6,5,5
2017-05-09,16,5,6,5,5,5,6,7,6,6,8,6,5,,6,5,5
2017-05-09,17,5,7,6,5,5,7,7,6,6,9,6,6,,6,5,6
2017-05-09,18,5,6,6,5,5,7,7,7,6,9,7,6,,6,5,6
2017-05-09,19,6,6,6,5,5,7,7,7,6,8,7,5,,6,6,6
2017-05-09,20,6,6,6,5,5,6,6,7,6,5,7,5,6,7,7,6
2017-05-09,21,6,6,5,5,5,5,5,6,6,4,6,5,5,7,7,6
2017-05-09,22,5,5,5,5,5,5,5,6,6,4,5,5,4,7,7,6
2017-05-09,23,5,5,5,5,5,5,5,5,6,4,4,5,4,6,6,6
2017-05-09,24,5,5,5,5,5,4,4,5,6,4,4,5,3,6,6,6
2017-05-10,01,5,5,5,5,4,4,4,4,6,4,4,4,3,6,6,6
2017-05-10,02,5,5,5,5,4,4,4,4,5,4,4,4,3,6,6,6
2017-05-10,03,5,5,5,5,4,4,4,4,5,4,4,4,3,6,6,5
2017-05-10,04,5,5,5,5,4,4,4,4,5,4,4,4,3,5,6,6
2017-05-10,05,5,5,5,5,4,4,4,3,5,4,3,4,,5,5,6
2017-05-10,06,5,5,5,5,4,3,4,3,5,4,3,4,2,5,5,5
2017-05-10,07,5,5,5,4,5,3,4,4,5,3,3,4,2,5,5,5
2017-05-10,08,5,5,5,5,5,4,4,4,5,3,4,4,3,6,5,5
2017-05-10,09,6,5,6,5,5,5,5,5,6,4,5,4,4,7,7,6
2017-05-10,10,7,6,6,6,5,6,5,6,7,6,7,6,5,8,8,7
2017-05-10,11,7,7,6,7,6,7,6,8,9,8,8,7,7,9,9,8
2017-05-10,12,9,7,7,8,7,9,7,9,10,11,9,8,9,9,9,9
2017-05-10,13,10,8,8,9,9,11,8,10,11,11,10,9,10,10,9,11
2017-05-10,14,10,8,8,10,10,11,9,11,11,11,10,9,11,10,10,11
2017-05-10,15,10,8,8,10,10,11,9,11,11,11,9,9,10,10,10,11
2017-05-10,16,9,7,8,9,10,11,9,11,11,11,8,8,9,9,9,9
2017-05-10,17,8,6,7,8,10,11,8,9,11,11,8,6,7,8,8,8
2017-05-10,18,8,6,7,8,10,11,8,8,11,11,7,5,7,7,7,7
2017-05-10,19,7,7,7,7,8,10,8,7,10,11,6,6,6,7,7,7
2017-05-10,20,7,7,7,6,6,8,8,7,9,8,5,6,6,7,7,7
2017-05-10,21,6,7,6,6,5,6,7,7,8,6,4,5,5,6,6,7
2017-05-10,22,6,6,5,5,4,5,6,6,7,5,4,5,5,6,5,6
2017-05-10,23,5,6,5,5,4,4,5,5,6,5,4,5,5,5,5,5
2017-05-10,24,5,5,5,5,4,4,5,4,5,5,4,5,5,5,5,5
2017-05-11,01,5,5,5,5,4,4,5,4,4,5,5,5,6,5,5,5
2017-05-11,02,5,5,5,5,4,5,5,4,4,5,5,5,5,5,5,5
2017-05-11,03,5,5,5,5,4,5,5,4,4,4,5,5,5,5,5,5
2017-05-11,04,5,5,5,5,4,5,5,3,4,4,5,4,4,5,5,5
2017-05-11,05,5,5,4,5,4,5,5,3,4,4,5,4,3,4,5,5
2017-05-11,06,5,5,4,4,4,4,4,3,4,4,4,4,3,4,4,4
2017-05-11,07,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
2017-05-11,08,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4
2017-05-11,09,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2017-05-11,10,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4
2017-05-11,11,5,5,4,4,4,4,4,4,4,5,4,4,4,5,5,4
2017-05-11,12,5,5,4,4,4,4,4,4,4,5,4,4,4,5,5,5
2017-05-11,13,5,5,4,5,5,5,4,5,5,5,4,4,4,5,5,5
2017-05-11,14,5,5,4,5,5,5,5,5,5,5,4,4,4,5,5,5
2017-05-11,15,5,5,4,5,5,5,5,5,5,5,4,4,4,5,5,5
2017-05-11,16,4,4,4,5,5,5,4,5,5,5,4,4,4,5,5,5
2017-05-11,17,4,4,4,4,5,5,4,5,5,5,4,4,4,5,4,4
2017-05-11,18,4,4,4,4,4,4,4,5,4,5,4,4,4,5,4,4
2017-05-11,19,3,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4
2017-05-11,20,3,4,4,3,3,3,4,3,3,4,3,3,4,4,4,3
2017-05-11,21,3,4,3,3,3,3,4,3,3,4,3,3,3,3,4,3
2017-05-11,22,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2017-05-11,23,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3
2017-05-11,24,3,3,3,3,3,3,3,3,3,3,3,2,3,4,3,3
2017-05-12,01,3,3,3,3,2,2,3,3,3,3,3,2,3,4,3,3
2017-05-12,02,3,3,3,3,2,2,3,3,3,3,2,2,3,3,3,3
2017-05-12,03,2,3,2,3,2,2,3,3,3,3,2,2,3,3,2,2
2017-05-12,04,2,3,2,3,2,2,3,3,2,3,2,2,2,2,2,2
2017-05-12,05,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2017-05-12,06,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2017-05-12,07,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2017-05-12,08,2,2,2,3,3,3,2,2,2,2,2,2,2,3,2,2
2017-05-12,09,2,2,3,3,3,3,2,2,2,2,2,2,2,4,3,2
2017-05-12,10,2,3,3,3,3,3,2,2,2,2,2,2,2,5,4,3
2017-05-12,11,3,3,3,3,3,3,2,3,3,3,2,2,2,4,4,3
2017-05-12,12,3,3,3,3,3,3,3,3,3,3,3,3,2,4,4,3
2017-05-12,13,3,3,4,3,3,4,3,4,4,4,4,3,3,5,4,4
2017-05-12,14,4,4,4,4,4,4,4,5,5,5,5,4,3,5,4,4
2017-05-12,15,4,5,5,4,4,5,4,5,5,5,6,4,3,6,5,4
2017-05-12,16,5,5,5,5,5,5,5,6,6,6,6,5,4,7,6,5
2017-05-12,17,5,6,6,5,6,6,5,6,7,6,7,6,4,8,6,6
2017-05-12,18,6,7,7,6,6,6,6,6,7,7,7,7,4,8,7,7
2017-05-12,19,7,7,7,6,6,6,7,6,6,7,7,7,4,9,7,8
2017-05-12,20,6,6,7,6,6,6,7,5,6,6,6,6,4,8,7,8
2017-05-12,21,5,6,7,5,5,5,6,4,5,5,5,5,4,8,6,7
2017-05-12,22,5,5,6,5,5,4,5,4,4,4,4,4,4,7,5,6
2017-05-12,23,4,5,5,4,4,4,5,3,4,4,4,4,4,6,5,5
2017-05-12,24,4,4,4,4,4,3,4,3,4,3,3,3,3,6,4,5
2017-05-13,01,4,4,4,4,3,3,4,3,4,3,3,3,3,5,4,4
2017-05-13,02,4,4,4,4,3,3,4,3,4,3,3,3,3,5,4,4
2017-05-13,03,4,4,4,4,3,3,4,3,4,3,3,3,3,4,4,4
2017-05-13,04,4,4,4,4,3,3,4,3,4,3,3,2,2,4,4,4
2017-05-13,05,4,4,4,4,3,3,4,3,4,2,3,2,2,4,4,4
2017-05-13,06,3,4,3,4,3,3,3,3,4,2,3,3,2,4,4,4
2017-05-13,07,3,4,3,4,3,3,3,3,4,2,3,3,2,4,4,3
2017-05-13,08,3,4,3,4,3,3,3,3,4,2,3,3,2,4,4,3
2017-05-13,09,3,4,4,4,3,3,3,3,4,3,3,3,3,5,4,4
2017-05-13,10,3,4,4,4,4,3,3,4,4,3,3,3,3,5,4,4
2017-05-13,11,4,4,4,4,4,4,3,4,4,3,3,3,3,5,4,4
2017-05-13,12,4,4,4,4,4,4,4,4,4,4,3,3,3,5,4,4
2017-05-13,13,4,4,4,4,4,4,4,3,4,4,4,3,3,5,5,4
2017-05-13,14,4,4,4,4,4,4,4,3,4,4,4,3,3,5,4,4
2017-05-13,15,4,4,4,4,4,4,4,3,4,4,3,3,3,6,4,4
2017-05-13,16,4,4,4,3,3,3,4,3,4,4,3,3,3,6,4,4
2017-05-13,17,3,4,4,3,3,3,3,3,4,4,3,3,3,5,4,4
2017-05-13,18,3,3,3,3,3,3,3,3,4,4,3,3,3,5,4,4
2017-05-13,19,3,3,4,3,3,3,3,3,4,3,3,3,3,4,4,4
2017-05-13,20,3,3,4,3,3,3,3,3,3,3,3,3,2,4,4,4
2017-05-13,21,3,3,4,3,3,2,3,3,3,2,2,3,2,4,3,4
2017-05-13,22,3,3,3,3,3,2,3,3,3,2,2,3,2,4,3,4
2017-05-13,23,3,3,3,3,3,2,3,3,3,2,2,3,2,4,3,4
2017-05-13,24,3,3,3,3,3,2,3,2,3,2,2,3,2,4,3,3
2017-05-14,01,3,3,3,3,3,2,3,2,3,2,2,3,2,3,4,3
2017-05-14,02,3,3,3,3,3,2,3,2,3,2,2,2,2,3,4,3
2017-05-14,03,3,3,2,3,3,2,2,2,3,2,2,2,2,3,4,3
2017-05-14,04,3,3,2,3,2,2,2,2,2,2,2,2,2,3,4,3
2017-05-14,05,3,3,2,3,2,2,2,2,2,2,2,2,2,3,3,3
2017-05-14,06,4,3,2,3,2,2,2,2,2,2,2,2,2,3,3,3
2017-05-14,07,4,2,2,3,2,2,2,2,2,2,2,2,2,3,4,3
2017-05-14,08,3,3,2,3,3,2,2,2,2,2,2,2,2,3,4,3
2017-05-14,09,3,3,3,3,3,2,2,2,2,2,2,2,2,4,4,3
2017-05-14,10,3,3,3,3,3,2,3,2,3,3,2,3,2,4,4,3
2017-05-14,11,4,4,3,3,3,3,3,2,3,3,3,3,3,5,4,4
2017-05-14,12,4,4,4,4,3,4,4,3,3,3,3,3,4,6,4,4
2017-05-14,13,4,5,4,4,4,4,4,3,3,3,3,3,5,5,5,4
2017-05-14,14,5,5,5,5,4,4,5,3,4,3,4,4,5,5,5,5
2017-05-14,15,5,6,5,5,5,4,6,4,4,4,5,4,6,6,5,6
2017-05-14,16,5,7,6,6,6,5,6,4,5,5,5,5,6,6,5,6
2017-05-14,17,5,7,6,7,6,5,7,4,5,5,6,6,7,7,5,7
2017-05-14,18,5,7,6,7,6,5,7,5,5,5,6,6,7,7,5,7
2017-05-14,19,5,6,6,6,6,5,6,5,6,5,6,6,7,7,5,7
2017-05-14,20,5,6,5,6,5,5,6,5,5,5,6,5,6,7,5,6
2017-05-14,21,5,5,5,5,5,5,5,4,5,4,5,5,5,6,5,5
